"Name","Position","Team","GP","GS","MIN","PTS","OR","DR","REB","AST","STL","BLK","TO","PF","AST/TO","PER","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","2PM","2PA","2P%","SC-EFF","SH-EFF"
"Josh Jackson","SG","det",39,3,18.1,7.1,0.4,2.7,3.2,1.3,0.5,0.5,1,1.8,1.3,9.92,2.6,6.4,41,0.8,2.9,26.5,1,1.4,71.4,1.9,3.5,52.9,1.1,0.47
"Killian Hayes","PG","det",66,40,25,6.9,0.5,2.6,3.2,4.2,1.2,0.5,1.7,2.8,2.5,9.35,2.7,7,38.3,0.7,2.5,26.3,0.9,1.1,77,2,4.4,45.2,0.987,0.43
"Isaiah Livers","PF","det",19,5,20.2,6.4,0.8,2.2,3,1.1,0.7,0.4,0.8,1.9,1.4,11.15,2.2,4.7,45.6,1.4,3.4,42.2,0.6,0.7,85.7,0.7,1.4,53.8,1.344,0.61
"Derrick Walton Jr.","G","det",3,3,36,6.3,0.7,2.7,3.3,7,2.3,1.3,3.7,2.7,1.9,5.9,2,8.7,23.1,1,4.3,23.1,1.3,1.3,100,1,4.3,23.1,0.731,0.29
"Luka Garza","C","det",32,5,12.2,5.8,1.8,1.3,3.1,0.6,0.3,0.2,0.6,1.7,1.1,15.6,2.1,4.6,44.9,0.5,1.5,32.7,1.2,1.9,62.3,1.6,3.1,51,1.265,0.5
"Cassius Stanley","G","det",9,1,17.2,5.8,0.6,1.6,2.1,0.4,0.6,0.2,0.7,1.9,0.7,8.07,2.1,5.1,41.3,0.4,1.9,23.5,1.1,1.1,100,1.7,3.2,51.7,1.13,0.46
"Carsen Edwards","PG","det",4,0,19.8,5.8,0.5,1,1.5,3.5,0.5,0,1.3,1,2.8,5.56,2.3,7.5,30,1,4,25,0.3,0.3,100,1.3,3.5,35.7,0.767,0.37
"Saben Lee","PG","det",37,0,16.3,5.6,0.5,1.9,2.4,2.9,1,0.3,1,1.2,3,13.85,1.9,4.8,39,0.4,1.6,23.3,1.5,1.9,78.9,1.5,3.2,47,1.175,0.43
"Justin Robinson","F","det",5,0,18.2,5.6,0.4,1,1.4,1.8,0.2,0.2,1,1.6,1.8,4.96,1.8,5.6,32.1,1.6,4.2,38.1,0.4,1.2,33.3,0.2,1.4,14.3,1,0.46
"Rodney McGruder","G","det",51,2,14.8,5.4,0.6,1.6,2.2,0.9,0.4,0.1,0.5,1.1,2,11.6,1.9,4.4,43.6,1.1,2.9,39.7,0.4,0.5,73.1,0.8,1.5,50.6,1.213,0.56
"Micah Potter","F","det",3,0,10.3,4,1.3,1.7,3,0,0.3,0.3,0.3,1.3,0,13.67,1.7,3.7,45.5,0,0.7,0,0.7,0.7,100,1.7,3,55.6,1.091,0.45
"Jamorko Pickett","PF","det",13,0,13.5,3.8,0.5,2,2.5,0.5,0,0.5,0.4,0.9,1.4,7.63,1.4,3.8,36,1,3,33.3,0.1,0.2,50,0.4,0.8,45.5,1,0.49
"Cheick Diallo","F","det",3,0,10.3,3.7,1.3,2.7,4,0,0.3,0,0.3,2,0,12.32,1,2.7,37.5,0,0,0,1.7,2,83.3,1,2.7,37.5,1.375,0.38
"Deividas Sirvydis","SF","det",3,0,9,1,0,2,2,0.3,1,0.3,0,1.3,Inf,0.14,0.3,3.3,10,0.3,2.3,14.3,0,0,0,0,1,0,0.3,0.15
"Jaysean Paige","G","det",1,0,7,0,0,1,1,1,0,0,1,2,1,-22.22,0,3,0,0,2,0,0,0,0,0,1,0,0,0
"Trayvon Palmer","G","det",1,0,17,0,0,2,2,0,0,0,1,2,0,-5.68,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Stephen Curry","PG","gs",64,64,34.5,25.5,0.5,4.7,5.2,6.3,1.3,0.4,3.2,2,2,21.47,8.4,19.1,43.7,4.5,11.7,38,4.3,4.7,92.3,3.9,7.4,52.7,1.332,0.55
"Klay Thompson","SG","gs",32,32,29.4,20.4,0.5,3.4,3.9,2.8,0.5,0.5,1.3,1.7,2,16.81,7.7,17.9,42.9,3.6,9.3,38.5,1.4,1.6,90.2,4.1,8.7,47.7,1.138,0.53
"Jordan Poole","SG","gs",76,51,30,18.5,0.4,3,3.4,4,0.8,0.3,2.5,2.7,1.6,16.2,6.2,13.9,44.8,2.8,7.6,36.4,3.2,3.5,92.5,3.5,6.3,55,1.328,0.55
"Andrew Wiggins","SF","gs",73,73,31.9,17.2,1.2,3.3,4.5,2.2,1,0.7,1.5,2.2,1.5,15.04,6.5,14,46.6,2.2,5.5,39.3,2,3.2,63.4,4.4,8.5,51.3,1.233,0.54
"Jonathan Kuminga","PF","gs",70,12,16.9,9.3,0.8,2.6,3.3,0.9,0.4,0.3,1.1,2.1,0.9,15.29,3.4,6.6,51.3,0.7,2.1,33.6,1.9,2.7,68.4,2.7,4.4,59.8,1.417,0.57
"Otto Porter Jr.","SF","gs",63,15,22.1,8.2,1.4,4.4,5.7,1.5,1.1,0.5,0.6,1.3,2.5,15.94,3.1,6.6,46.4,1.3,3.4,37,0.8,1,80.3,1.8,3.2,56.5,1.238,0.56
"Draymond Green","PF","gs",46,44,28.9,7.5,1,6.3,7.3,7,1.3,1.1,3,3,2.3,14.3,2.9,5.6,52.5,0.3,1.2,29.6,1.3,2,65.9,2.6,4.4,58.6,1.346,0.56
"Damion Lee","SG","gs",63,5,20,7.4,0.4,2.8,3.2,1,0.6,0.1,0.6,1.5,1.7,10.9,2.7,6.1,44.1,1,3,33.7,1,1.2,88,1.7,3.1,54.1,1.219,0.52
"Gary Payton II","SG","gs",71,16,17.6,7.1,1,2.5,3.5,0.9,1.4,0.3,0.6,1.8,1.6,17.86,3,4.8,61.6,0.6,1.7,35.8,0.5,0.8,60.3,2.4,3.2,75.4,1.459,0.68
"Nemanja Bjelica","PF","gs",71,0,16.1,6.1,0.9,3.3,4.1,2.2,0.6,0.4,1.2,1.8,1.8,14.2,2.3,4.8,46.8,0.8,2.1,36.2,0.8,1.1,72.8,1.5,2.7,54.9,1.266,0.55
"Kevon Looney","C","gs",82,80,21.1,6,2.5,4.7,7.3,2,0.6,0.6,0.8,2.6,2.5,15.78,2.5,4.4,57.1,0,0,0,0.9,1.5,60,2.5,4.4,57.3,1.349,0.57
"Moses Moody","SG","gs",52,11,11.7,4.4,0.3,1.2,1.5,0.4,0.1,0.2,0.3,0.8,1.8,10.51,1.5,3.5,43.7,0.8,2.1,36.4,0.5,0.7,77.8,0.8,1.4,54.8,1.246,0.55
"Juan Toscano-Anderson","SF","gs",73,6,13.6,4.1,0.4,2,2.4,1.7,0.7,0.2,0.9,1.6,1.9,11.04,1.6,3.2,48.9,0.4,1.2,32.2,0.5,1,57.1,1.2,2,58.8,1.268,0.55
"Andre Iguodala","F","gs",31,0,19.5,4,0.7,2.5,3.2,3.7,0.9,0.7,0.9,1.1,4.1,12.29,1.5,3.9,38,0.5,2.4,23,0.5,0.6,75,0.9,1.5,61.7,1.025,0.45
"Quinndary Weatherspoon","SG","gs",11,0,6.6,2.7,0.2,1.1,1.3,0.5,0.1,0.1,0.3,1.4,1.7,12.11,1.1,1.9,57.1,0.1,0.5,20,0.5,0.5,100,1,1.5,68.8,1.429,0.6
"Chris Chiozza","G","gs",34,1,10.9,2,0.3,0.8,1.1,1.9,0.4,0,0.9,0.9,2,4.45,0.7,2.4,29.6,0.5,1.6,32.1,0.1,0.1,66.7,0.2,0.8,25,0.827,0.4
"Jeff Dowtin","G","gs",4,0,7,1.5,0.3,1.5,1.8,0.8,0,0.3,0.3,0.5,3,9.57,0.8,1.5,50,0,0.3,0,0,0,0,0.8,1.3,60,1,0.5
"Christian Wood","C","hou",68,67,30.8,17.9,1.6,8.5,10.1,2.3,0.8,1,1.9,2.5,1.2,19.18,6.5,12.9,50.1,1.9,4.9,39,3,4.9,62.3,4.5,8,57,1.387,0.58
"Jalen Green","SG","hou",67,67,31.9,17.3,0.5,2.9,3.4,2.6,0.7,0.3,2,1.5,1.3,12.56,6.1,14.2,42.6,2.3,6.8,34.3,2.8,3.5,79.7,3.7,7.4,50.2,1.213,0.51
"Kevin Porter Jr.","SG","hou",61,61,31.3,15.6,0.7,3.7,4.4,6.2,1.1,0.4,3.1,2.6,2,13.56,5.5,13.2,41.5,2.5,6.8,37.5,2,3.2,64.2,3,6.5,45.6,1.175,0.51
"Eric Gordon","SG","hou",57,46,29.3,13.4,0.3,1.7,2,2.7,0.5,0.3,1.9,1.1,1.4,12.17,4.7,9.9,47.5,2.2,5.3,41.2,1.8,2.4,77.8,2.5,4.6,54.8,1.356,0.59
"Jae'Sean Tate","SF","hou",78,77,26.4,11.8,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,1.6,14.36,4.7,9.3,49.8,0.8,2.6,31.2,1.7,2.4,70.7,3.8,6.8,56.9,1.261,0.54
"Dennis Schroder","PG","hou",15,4,26.9,10.9,0.4,2.9,3.3,5.9,0.8,0.2,2.6,2.5,2.3,11.49,3.7,9.3,39.3,1.3,3.9,32.8,2.3,2.6,87.2,2.4,5.5,43.9,1.164,0.46
"Garrison Mathews","SG","hou",65,33,26.3,10,0.5,2.4,2.9,1,0.9,0.4,0.6,2.6,1.6,11.02,2.8,7.1,39.9,2.1,5.9,36,2.2,2.8,79.4,0.7,1.2,60,1.41,0.55
"Alperen Sengun","C","hou",72,13,20.7,9.6,1.9,3.5,5.5,2.6,0.8,0.9,2,3,1.3,16.02,3.5,7.3,47.4,0.4,1.6,24.8,2.3,3.2,71.1,3.1,5.7,53.9,1.318,0.5
"Kenyon Martin Jr.","F","hou",79,2,21,8.8,1,2.7,3.8,1.3,0.4,0.5,0.8,1.4,1.7,14.38,3.5,6.6,53.3,0.8,2.1,35.7,1,1.6,63.4,2.8,4.5,61.7,1.331,0.59
"Daniel Theis","C","hou",26,21,22.5,8.4,1.2,3.8,5,0.8,0.4,0.7,1.2,2.4,0.6,10.72,3.2,6.9,46.9,0.9,3,29.1,1,1.5,67.5,2.3,3.8,61,1.218,0.53
"Josh Christopher","SG","hou",74,2,18,7.9,0.7,1.8,2.5,2,0.9,0.2,1.5,1.3,1.3,12.22,3,6.8,44.8,0.8,2.6,29.6,1.1,1.5,73.5,2.3,4.2,54,1.174,0.5
"Bruno Fernando","F","hou",10,0,9.4,6.9,1.1,2.9,4,0.3,0.1,0.8,0.9,1.8,0.3,26.56,2.9,4.1,70.7,0,0.1,0,1.1,1.9,57.9,2.9,4,72.5,1.683,0.71
"Armoni Brooks","SG","hou",41,8,16.8,6.2,0.3,1.7,2,1.2,0.5,0.2,0.6,1.5,2.1,8.43,2.1,6.1,34.7,1.6,5.2,30,0.4,0.5,84.2,0.6,0.9,60.5,1.012,0.47
"D.J. Augustin","G","hou",34,2,15,5.4,0.2,1,1.2,2.2,0.3,0,1.3,0.5,1.6,9.73,1.6,4,40.4,1.1,2.8,40.6,1,1.1,86.8,0.5,1.2,40,1.338,0.55
"David Nwaba","SF","hou",46,4,13.2,5.1,0.9,2.4,3.3,0.8,0.6,0.4,0.5,1.2,1.7,15.37,1.8,3.8,48.3,0.3,1.1,30.6,1,1.5,71.6,1.5,2.8,55.1,1.324,0.53
"Danuel House Jr.","SF","hou",16,1,14.6,4.8,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1,1.1,6.86,1.6,4.6,33.8,0.6,2.1,29.4,1.1,1.2,89.5,0.9,2.5,37.5,1.041,0.41
"Trevelin Queen","G","hou",10,0,7.4,4.3,0.7,0.9,1.6,0.4,0.5,0.1,0.7,0.6,0.6,18.25,1.5,3.3,45.5,0.9,2.4,37.5,0.4,0.4,100,0.6,0.9,66.7,1.303,0.59
"Daishen Nix","SG","hou",24,0,10.9,3.2,0.3,1.1,1.4,1.7,0.6,0,1.1,0.9,1.5,8.13,1.1,2.8,40.3,0.3,1.1,26.9,0.7,1.3,53.3,0.8,1.7,48.8,1.149,0.46
"Usman Garuba","PF","hou",24,2,10,2,0.9,2.6,3.5,0.7,0.4,0.5,0.3,1.2,2.8,12.95,0.8,1.8,43.2,0.2,0.8,25,0.2,0.3,71.4,0.6,1,58.3,1.091,0.49
"Malcolm Brogdon","PG","ind",36,36,33.5,19.1,0.9,4.2,5.1,5.9,0.8,0.4,2.1,2,2.8,18.1,6.8,15.1,44.8,1.6,5.2,31.2,4,4.6,85.6,5.1,9.9,51.8,1.265,0.5
"Domantas Sabonis","PF","ind",47,46,34.7,18.9,3.3,8.8,12.1,5,1,0.5,3,3.1,1.7,22.21,7,12.1,58,0.7,2.3,32.4,4.1,5.5,74,6.3,9.9,63.9,1.555,0.61
"Caris LeVert","SG","ind",39,39,31.1,18.7,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,2.3,16.37,7.1,15.9,44.7,1.6,4.8,32.3,2.8,3.7,76,5.6,11.1,50.1,1.17,0.5
"Buddy Hield","SG","ind",26,26,35.6,18.2,0.9,4.2,5.1,4.8,0.9,0.4,2.4,2.7,2,14.49,7,15.6,44.7,3.1,8.5,36.2,1.2,1.3,88.6,3.9,7.1,54.9,1.168,0.55
"Tyrese Haliburton","PG","ind",26,26,36.1,17.5,0.8,3.5,4.3,9.6,1.8,0.6,3.2,1.9,3,20.49,6.2,12.4,50.2,2.2,5.3,41.6,2.8,3.3,84.9,4,7.2,56.5,1.406,0.59
"Jalen Smith","F","ind",22,4,24.7,13.4,2.1,5.5,7.6,0.8,0.4,1,0.9,2,0.9,20.29,5.1,9.7,53.1,1.4,3.8,37.3,1.7,2.3,76,3.7,5.9,63.1,1.385,0.6
"Chris Duarte","SG","ind",55,39,28,13.1,0.7,3.4,4.1,2.1,1,0.2,1.6,1.7,1.3,12.31,4.9,11.3,43.2,1.7,4.6,36.9,1.6,2,80.4,3.2,6.7,47.5,1.159,0.51
"Myles Turner","C","ind",42,42,29.4,12.9,1.5,5.5,7.1,1,0.7,2.8,1.3,2.8,0.8,17.45,4.8,9.4,50.9,1.5,4.4,33.3,1.9,2.5,75.2,3.3,5,66.2,1.374,0.59
"Justin Holiday","SF","ind",49,40,28.9,11,0.4,2.4,2.8,1.8,0.7,0.4,1,2.1,1.8,10.3,3.9,9.3,41.5,2.6,6.9,37.8,0.7,0.8,82.9,1.3,2.5,51.6,1.181,0.55
"Duane Washington Jr.","PG","ind",48,7,20.2,9.9,0.1,1.6,1.7,1.8,0.5,0.1,1.2,1.4,1.5,10.3,3.6,8.9,40.5,1.7,4.5,37.7,1,1.3,75.4,1.9,4.4,43.4,1.108,0.5
"Terry Taylor","SG","ind",33,7,21.6,9.6,2.9,2.3,5.2,1.2,0.4,0.2,0.7,1.8,1.8,19.07,4.1,6.7,61.4,0.4,1.2,31.6,1.1,1.5,70.6,3.7,5.5,67.6,1.445,0.64
"Lance Stephenson","G","ind",40,1,18.6,9.3,0.3,2.5,2.8,3.9,0.6,0.1,1.7,2.2,2.3,14.55,3.6,7.8,45.8,0.7,2.2,31,1.6,2,79.5,2.9,5.6,51.6,1.203,0.5
"Oshae Brissett","SF","ind",67,25,23.3,9.1,1.6,3.7,5.3,1.1,0.7,0.4,0.8,1.7,1.3,12.92,3.1,7.6,41.1,1.2,3.5,35,1.7,2.4,69.5,1.9,4,46.5,1.211,0.49
"T.J. McConnell","PG","ind",27,8,24.1,8.5,0.7,2.6,3.3,4.9,1.1,0.4,1.1,2,4.5,15.23,3.7,7.7,48.1,0.4,1.2,30.3,0.7,0.9,82.6,3.3,6.5,51.4,1.101,0.5
"Isaiah Jackson","F","ind",36,15,15,8.3,1.7,2.5,4.1,0.3,0.7,1.4,1.1,2.6,0.3,20.6,3.2,5.7,56.3,0.1,0.4,31.3,1.7,2.4,68.2,3.1,5.3,58.4,1.442,0.58
"Tristan Thompson","C","ind",4,0,16.5,7.3,1.8,2.8,4.5,0.5,0,0.5,1,1.8,0.5,12.53,3.3,6,54.2,0,0,0,0.8,2,37.5,3.3,6,54.2,1.208,0.54
"Jeremy Lamb","SG","ind",39,0,15.7,7.1,0.4,2,2.4,1.3,0.6,0.4,0.6,1.1,2.1,13.4,2.2,5.8,37.3,1,3,33.3,1.7,2.1,83.8,1.2,2.8,41.4,1.211,0.46
"Goga Bitadze","C","ind",50,16,14.6,7,1.6,2,3.5,1.1,0.4,0.8,0.9,2.1,1.2,18.06,2.6,5,52,0.5,1.6,28.7,1.3,1.9,68.1,2.2,3.4,62.8,1.385,0.57
"Justin Anderson","F","ind",13,6,20.7,6.8,0.3,2.8,3.1,2.1,0.5,0.5,0.5,1.4,4.5,10.34,2.5,6.7,36.8,1,4.1,24.5,0.9,1.2,80,1.5,2.6,55.9,1.023,0.44
"Torrey Craig","SF","ind",51,14,20.3,6.5,1.2,2.7,3.8,1.1,0.5,0.4,0.8,1.9,1.5,10.82,2.5,5.5,45.6,0.9,2.7,33.3,0.5,0.7,77.1,1.6,2.8,57.3,1.171,0.54
"Kelan Martin","SG","ind",27,1,16.4,6.3,0.6,1.4,2,0.8,0.5,0.3,0.5,1.3,1.5,9.72,2.6,6.2,41.7,0.8,2.7,29.7,0.3,0.5,69.2,1.8,3.5,51.1,1.018,0.48
"Keifer Sykes","G","ind",32,11,17.7,5.6,0.3,1.2,1.4,1.9,0.4,0.1,1,1.6,1.9,5.97,2.2,5.9,36.3,0.8,2.8,30,0.5,0.5,88.2,1.3,3.1,42,0.947,0.43
"Gabe York","G","ind",2,0,10.5,4,0,1,1,2,1,0.5,0.5,2,4,12.76,1,3.5,28.6,0.5,3,16.7,1.5,2.5,60,0.5,0.5,100,1.143,0.36
"Brad Wanamaker","PG","ind",22,1,13.3,3.5,0.3,1.3,1.6,2.2,0.2,0.3,1,1.9,2.1,6.56,1.2,3.3,36.1,0.2,0.8,23.5,0.9,1,90.9,1,2.5,40,1.056,0.39
"Ahmad Caver","G","ind",1,0,1,2,0,0,0,0,0,0,0,0,0,76.58,1,1,100,0,0,0,0,0,0,1,1,100,2,1
"Reggie Perry","F","ind",1,0,10,2,0,1,1,0,0,0,0,3,0,4.27,1,1,100,0,0,0,0,0,0,1,1,100,2,1
"DeJon Jarreau","F","ind",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nate Hinton","G","ind",2,0,1,0,0,0,0,0,0,0,0.5,0,0,-45.13,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0
"Paul George","SG","lac",31,31,34.7,24.3,0.4,6.5,6.9,5.7,2.2,0.4,4.1,2.4,1.4,18.67,8.6,20.5,42.1,2.9,8.3,35.4,4.1,4.8,85.8,5.7,12.2,46.7,1.186,0.49
"Norman Powell","SF","lac",5,2,25,21.4,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,2,27.16,6.4,12.6,50.8,2.6,4.8,54.2,6,7,85.7,3.8,7.8,48.7,1.698,0.61
"Reggie Jackson","PG","lac",75,75,31.2,16.8,0.5,3.1,3.6,4.8,0.7,0.2,2.3,2.1,2.1,12.19,6.4,16.3,39.2,2.2,6.8,32.6,1.8,2.2,84.7,4.2,9.5,43.9,1.034,0.46
"Marcus Morris Sr.","SF","lac",54,54,29,15.4,0.5,3.9,4.4,2.1,0.5,0.3,1.3,2.1,1.6,13.74,5.6,12.8,43.4,1.9,5.1,36.7,2.4,2.7,87.2,3.7,7.7,47.8,1.201,0.51
"Luke Kennard","SG","lac",70,13,27.4,11.9,0.3,3,3.3,2.1,0.6,0.1,0.9,1.4,2.4,13.31,4.1,9.1,44.9,2.7,6,44.9,1,1.1,89.6,1.4,3.1,44.9,1.304,0.6
"Terance Mann","SG","lac",81,33,28.6,10.8,1.3,4,5.2,2.6,0.7,0.3,1,2.2,2.5,13.4,4.1,8.5,48.4,0.9,2.6,36.5,1.6,2,78,3.2,6,53.5,1.264,0.54
"Robert Covington","PF","lac",23,2,22.1,10.4,0.8,4.3,5.1,1,1.3,1.2,0.7,2.5,1.4,19.44,3.5,7,50,2.1,4.7,45,1.2,1.4,84.8,1.4,2.3,60.4,1.475,0.65
"Ivica Zubac","C","lac",76,76,24.4,10.3,2.9,5.6,8.5,1.6,0.5,1,1.5,2.7,1.1,19.25,4.1,6.5,62.6,0,0,0,2.2,3,72.7,4.1,6.5,62.6,1.586,0.63
"James Ennis III","F","lac",2,0,14,10,1,1.5,2.5,0,0.5,0.5,0.5,2,0,26.32,3.5,5.5,63.6,1,2,50,2,2,100,2.5,3.5,71.4,1.818,0.73
"Eric Bledsoe","SG","lac",54,29,25.2,9.9,0.5,2.9,3.4,4.2,1.3,0.4,2.1,1.6,1.9,12.58,3.6,8.7,42.1,0.9,3,31.3,1.6,2.2,76.1,2.7,5.6,47.9,1.141,0.48
"Amir Coffey","SG","lac",69,30,22.7,9,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,2.8,13.08,3.1,6.8,45.3,1.4,3.7,37.8,1.5,1.7,86.3,1.7,3.1,54.2,1.328,0.56
"Nicolas Batum","PF","lac",59,54,24.8,8.3,0.5,3.8,4.3,1.7,1,0.7,0.7,1.4,2.5,13.51,3,6.6,46.3,1.8,4.6,40,0.4,0.6,65.8,1.2,2,60.7,1.269,0.6
"Isaiah Hartenstein","C","lac",68,0,17.9,8.3,1.7,3.1,4.9,2.4,0.7,1.1,1.2,2.5,1.9,22.06,3.4,5.4,62.6,0.2,0.4,46.7,1.3,1.9,68.9,3.2,4.9,64,1.538,0.64
"Brandon Boston Jr.","SG","lac",51,0,14.9,6.7,0.3,1.8,2.2,1,0.5,0.3,0.6,0.8,1.6,11.28,2.5,6.4,38.5,0.7,2.2,30.6,1.2,1.4,81.9,1.8,4.2,42.5,1.055,0.44
"Serge Ibaka","C","lac",35,10,15.4,6.6,1.1,3.1,4.3,1,0.2,0.7,0.9,1.6,1.1,14.91,2.7,5.5,49,0.7,1.8,38.7,0.6,0.8,69,2,3.7,53.8,1.208,0.55
"Xavier Moon","PG","lac",10,0,13.7,5.8,0.2,1.2,1.4,2.4,0.7,0.3,0.6,0.9,4,16.27,2.5,5.1,49,0.5,1.4,35.7,0.3,0.5,60,2,3.7,54.1,1.137,0.54
"Justise Winslow","PF","lac",37,1,13,4.2,0.8,2.8,3.6,1.4,0.6,0.5,1,1.2,1.4,12.45,1.7,3.8,44.7,0.1,0.8,17.2,0.7,1.1,61,1.6,3,51.8,1.106,0.46
"Semi Ojeleye","PF","lac",10,0,9.8,4.1,0.2,1.4,1.6,0.4,0.2,0.1,0.4,0.4,1,12.03,1.2,2.9,41.4,0.4,0.9,44.4,1.3,1.6,81.3,0.8,2,40,1.414,0.48
"Keon Johnson","SG","lac",15,0,9,3.5,0.4,1,1.4,0.9,0.5,0.1,0.5,1.4,1.9,9.39,1.1,3.4,33.3,0.2,0.7,27.3,1.1,1.4,76.2,0.9,2.7,35,1.039,0.36
"Jay Scrubb","SG","lac",18,0,6.7,2.7,0.1,0.8,0.9,0.4,0.2,0.2,0.4,0.5,1.1,9.3,1,2.6,39.1,0.3,1.2,28.6,0.4,0.6,70,0.7,1.4,48,1.065,0.46
"Rodney Hood","SG","lac",13,0,9.8,2.6,0.2,0.6,0.8,0.6,0.2,0.2,0.3,0.3,2,9.33,0.9,2,46.2,0.5,0.8,54.5,0.3,0.4,80,0.5,1.2,40,1.308,0.58
