"0","# weighted table, filtering for only 3 rounds"
"0","DCw_table <- Dam_Cle %>%"
"0","  filter(rounds == 3) %>%"
"0","  with(table(damato_margin, cleary_margin)) %>%"
"0","  as_tibble() %>%"
"0","  pivot_wider(names_from = cleary_margin, values_from = n) %>% "
"0","  rename(""D'Amato"" = damato_margin) %>%"
"0","  mutate(`-4` = `-4` + `-6`) %>% # I know... I'm committing a cardinal sin. I am changing the data. But its for the common good I swear. It would be really confusing if we had to add an extra two columns and rows to the contingency and weight tables. This makes it simpler for everyone. And it's just an example. And I changed the -6 to -4 so the judges were still 1 off from each other."
"0","  select(-`-6`) %>% "
"0","  adorn_totals(c(""row"", ""col""))"
"0",""
"0","# displaying"
"0","DCw_display <- DCw_table %>%"
"0","  flextable() %>%"
"0","  set_caption(caption = ""D'Amato and Cleary's Decision Margin"") %>%"
"0","  add_header_lines(value = ""Cleary"") %>%"
"0","  align(align = ""center"", part = ""all"") %>%"
"0","  bold(i = 12) %>%"
"0","  bold(j = c(1,13)) %>%"
"0","  width(j = c(2:12), width = .4)"
"0","  "
"0","  # kable(caption = ""D'Amato and Cleary's Decision Margin"") %>%"
"0","  # kable_material(c(""hover"", ""striped"")) %>% "
"0","  # add_header_above(c("" "" = 1, ""Cleary"" = 12), align = ""c"") %>%"
"0","  # row_spec(12, bold = T) %>%"
"0","  # column_spec(13, bold = T)"
"0",""
"0","DCw_display"
